layer,proj,n_tokens,A_bos,A_p1_7,A_rest,G_bos,G_p1_7,G_rest,AG_bos,AG_p1_7,AG_rest,G_over_A_bos,G_over_A_p1_7,g_bos_over_median,g_p1_7_max_over_median
8,o_proj,53700,0.001307,0.01071,0.988,0.003745,0.06153,0.9347,0.002926,0.05215,0.9449,2.866,5.745,8.976,4697
8,gate_proj,53700,0.002181,0.01725,0.9806,0.001166,0.05868,0.9402,0.001036,0.06265,0.9363,0.5343,3.401,2.756,3607
8,up_proj,53700,0.002181,0.01725,0.9806,0.0008916,0.05224,0.9469,0.0007973,0.05588,0.9433,0.4087,3.028,1.869,2574
8,down_proj,53700,0.0001488,0.0155,0.9843,0.004463,0.05673,0.9388,0.0002954,0.05533,0.9444,29.99,3.659,8.764,3057
9,q_proj,53700,0.0002864,0.0152,0.9845,2.137e-17,0.02993,0.9701,2.649e-18,0.02825,0.9718,7.46e-14,1.97,4.221e-14,1198
9,k_proj,53700,0.0002864,0.0152,0.9845,0.5206,0.03652,0.4429,0.1204,0.06396,0.8156,1817,2.403,3080,5765
9,v_proj,53700,0.0002864,0.0152,0.9845,0.9677,0.002815,0.02947,0.7916,0.01702,0.1914,3378,0.1852,5.863e+04,1915
9,o_proj,53700,0.001438,0.009476,0.9891,0.004404,0.05575,0.9398,0.003707,0.04074,0.9556,3.062,5.883,8.861,3184
9,gate_proj,53700,0.002141,0.01663,0.9812,0.001129,0.05435,0.9445,0.0009988,0.05758,0.9414,0.5272,3.269,2.21,2625
9,up_proj,53700,0.002141,0.01663,0.9812,0.0007562,0.04645,0.9528,0.0006723,0.04928,0.95,0.3532,2.794,1.346,1927
9,down_proj,53700,8.608e-05,0.01351,0.9864,0.004727,0.05013,0.9451,0.0001815,0.05032,0.9495,54.92,3.711,8.527,2124
10,q_proj,53700,0.0001954,0.01585,0.984,3.237e-17,0.01868,0.9813,2.705e-18,0.01775,0.9823,1.657e-13,1.179,4.793e-14,581.7
10,k_proj,53700,0.0001954,0.01585,0.984,0.6419,0.02259,0.3356,0.1324,0.05273,0.8149,3285,1.425,3048,1927
10,v_proj,53700,0.0001954,0.01585,0.984,0.9703,0.002306,0.02738,0.7362,0.01994,0.2438,4966,0.1455,5.49e+04,1736
10,o_proj,53700,0.001221,0.00895,0.9898,0.004743,0.05001,0.9452,0.003548,0.03638,0.9601,3.883,5.588,8.967,2297
10,gate_proj,53700,0.001627,0.01597,0.9824,0.001112,0.05131,0.9476,0.0007452,0.05412,0.9451,0.6833,3.212,2.122,2541
10,up_proj,53700,0.001627,0.01597,0.9824,0.000721,0.04217,0.9571,0.0004867,0.04447,0.955,0.4432,2.64,1.203,1542
10,down_proj,53700,0.005931,0.01266,0.9814,0.005074,0.04407,0.9509,0.0139,0.04036,0.9457,0.8554,3.482,8.685,1526
11,q_proj,53700,0.0002626,0.01588,0.9839,3.935e-17,0.01534,0.9847,4.398e-18,0.01469,0.9853,1.499e-13,0.9655,5.839e-14,437.5
11,k_proj,53700,0.0002626,0.01588,0.9839,0.5094,0.03634,0.4542,0.1064,0.06357,0.83,1940,2.288,2434,1.053e+04
11,v_proj,53700,0.0002626,0.01588,0.9839,0.9535,0.004328,0.0422,0.7014,0.02728,0.2714,3632,0.2725,3.806e+04,5886
11,o_proj,53700,0.002062,0.01241,0.9855,0.005518,0.03975,0.9547,0.006308,0.03704,0.9567,2.676,3.202,9.455,1102
11,gate_proj,53700,0.001804,0.01587,0.9823,0.001811,0.03824,0.9599,0.001374,0.04,0.9586,1.003,2.41,3.022,1364
11,up_proj,53700,0.001804,0.01587,0.9823,0.001012,0.03412,0.9649,0.0007711,0.03571,0.9635,0.5608,2.151,1.53,1069
11,down_proj,53700,0.0001997,0.0127,0.9871,0.005749,0.03372,0.9605,0.0005455,0.02991,0.9695,28.79,2.656,9.133,541.6
12,q_proj,53700,0.0002711,0.01643,0.9833,1.007e-17,0.01731,0.9827,1.158e-18,0.01716,0.9828,3.713e-14,1.054,1.782e-14,756.9
12,k_proj,53700,0.0002711,0.01643,0.9833,0.4696,0.02039,0.51,0.09352,0.03457,0.8719,1732,1.241,1841,2076
12,v_proj,53700,0.0002711,0.01643,0.9833,0.9168,0.003522,0.07966,0.56,0.01834,0.4217,3382,0.2144,1.444e+04,793.8
12,o_proj,53700,0.001213,0.009155,0.9896,0.006196,0.03276,0.961,0.00423,0.02158,0.9742,5.108,3.579,10.1,539.8
12,gate_proj,53700,0.002104,0.01573,0.9822,0.001898,0.03035,0.9678,0.0017,0.03144,0.9669,0.9022,1.929,2.858,593.9
12,up_proj,53700,0.002104,0.01573,0.9822,0.001041,0.02684,0.9721,0.0009387,0.02787,0.9712,0.4949,1.706,1.514,466.6
12,down_proj,53700,0.0001364,0.01299,0.9869,0.005843,0.02851,0.9656,0.0003871,0.02561,0.974,42.83,2.195,9.385,425.4
13,q_proj,53700,0.0002042,0.01605,0.9837,4.475e-17,0.01565,0.9843,3.86e-18,0.01546,0.9845,2.191e-13,0.9749,6.342e-14,299.6
